SimTime,OUT1[10:0]
69801,00100101100
69841,00100110110
69881,00100110110
69921,00100110010
69961,00101001000
70001,00100110110
70041,00100101100
70081,00100111100
70121,00100101100
70161,00100110110
70201,00100111110
70241,00100101100
70281,00100110110
70321,00100110110
70361,00100101100
70401,00100111100
70441,00100111100
70481,00100111000
70521,00100111100
70561,00100101100
70601,00100110110
70641,00100111110
70681,00100101100
70721,00100110110
70761,00100110110
70801,00100101100
70841,00100111110
70881,00100110110
70921,00100101100
70961,00100111100
71001,00101000000
71041,00100110100
71081,00100111100
71121,00100101100
71161,00100110110
71201,00100111110
71241,00100101100
71281,00100111000
71321,00101001100
71361,00100101100
71401,00100110110
71441,00100111110
71481,00100101100
71521,00100110110
71561,00100110110
71601,00100110100
71641,00100110110
71681,00100110110
71721,00101000010
71761,00100111000
71801,00100110110
71841,00100110100
71881,00100110110
71921,00100110110
71961,00100111110
72001,00100111100
72041,00100110110
72081,00100110100
72121,00100110110
72161,00100110110
72201,00100110100
72241,00100110110
72281,00100111100
72321,00100111110
72361,00100110110
72401,00100111110
72441,00100101100
72481,00100111000
72521,00101001100
72561,00100101100
72601,00100110110
72641,00100111110
72681,00100101100
72721,00100110110
72761,00100111110
72801,00100111000
72841,00100111100
72881,00100111110
72921,00100110110
72961,00100101100
73001,00101001000
73041,00100111100
73081,00100101100
73121,00100111110
73161,00100110110
73201,00100110100
73241,00100110110
73281,00101001100
73321,00100101110
73361,00100110110
73401,00100111110
73441,00100110100
73481,00101000000
73521,00100111110
73561,00100110110
73601,00100101100
73641,00100111110
73681,00100111100
73721,00100111110
73761,00100110110
73801,00100111110
73841,00100101110
73881,00101000100
73921,00101000000
73961,00100110110
74001,00100101100
74041,00100111110
74081,00100110110
74121,00101000010
74161,00100111000
74201,00100111110
74241,00100110100
74281,00101000000
74321,00100111110
74361,00100110110
74401,00100101100
74441,00100111110
74481,00101000100
74521,00100110110
74561,00100110110
74601,00100111110
74641,00100111100
74681,00100111000
74721,00100111110
74761,00100110110
74801,00100110100
74841,00100111100
74881,00101001000
74921,00100110010
74961,00100110010
75001,00101001000
75041,00100111100
75081,00100110100
75121,00100110110
75161,00100111110
75201,00101000000
75241,00100110100
75281,00100111110
75321,00100111000
75361,00101000010
75401,00100110110
75441,00100111110
75481,00100110010
75521,00100111000
75561,00101001000
75601,00100111110
75641,00100101110
75681,00101000100
75721,00101000000
75761,00100110110
75801,00100110100
75841,00100111100
75881,00101001000
75921,00100110010
75961,00100110100
76001,00101001100
76041,00100110110
76081,00100110100
76121,00100110110
76161,00101000110
76201,00101000000
76241,00100110100
76281,00100111000
76321,00101001100
76361,00100110010
76401,00100110010
76441,00100111110
76481,00101000100
76521,00100110110
76561,00100110110
76601,00101001010
76641,00100111100
76681,00100110100
76721,00100110110
76761,00101000000
76801,00101000100
76841,00100101110
76881,00101000000
76921,00101001100
76961,00100110010
77001,00100110010
77041,00100111110
77081,00101001100
77121,00100110100
77161,00100110010
77201,00101001000
77241,00100111100
77281,00100110100
77321,00100110110
77361,00101000110
77401,00101000000
77441,00100110100
77481,00101000000
77521,00101000110
77561,00100110110
77601,00100110100
77641,00100111100
77681,00101001000
77721,00100110010
77761,00100111100
77801,00101000100
77841,00100111110
77881,00100110010
77921,00100111000
77961,00101001000
78001,00100111110
78041,00100111100
78081,00100111000
78121,00100111110
78161,00100111110
78201,00100111000
78241,00100111100
78281,00100111110
78321,00101001000
78361,00100111000
78401,00100110010
78441,00100111110
78481,00101001100
78521,00100110100
78561,00100110010
78601,00101001000
78641,00101000100
78681,00100110010
78721,00100110010
78761,00101001100
78801,00101000000
78841,00100110100
78881,00101000000
78921,00100111110
78961,00100111110
79001,00100111000
79041,00100111100
79081,00100111110
79121,00101001000
79161,00100111000
79201,00100110010
79241,00100111110
79281,00101001100
79321,00100110100
79361,00100110100
79401,00101001100
79441,00100111110
79481,00100110010
79521,00100111000
79561,00101001000
79601,00100111110
79641,00100111100
79681,00100111000
79721,00100111110
79761,00100111110
79801,00101000000
79841,00100110100
79881,00101000000
79921,00101001100
79961,00100110010
80001,00100110010
80041,00101000100
80081,00101001000
80121,00100110010
80161,00101000100
80201,00100111100
80241,00101000000
80281,00100110110
80321,00101000010
80361,00100111000
80401,00101000010
80441,00101000100
80481,00100110100
80521,00100110110
80561,00101000110
80601,00101000000
80641,00100110100
80681,00101000000
80721,00101000110
80761,00100110110
80801,00100110100
80841,00101000100
80881,00101000010
80921,00101001000
80961,00100111000
81001,00100110010
81041,00100111110
81081,00101001100
81121,00100110100
81161,00100110100
81201,00101001100
81241,00100111110
81281,00100110010
81321,00100111000
81361,00101001000
81401,00100111110
81441,00100111100
81481,00101000000
81521,00100110110
81561,00101000110
81601,00101000000
81641,00100110100
81681,00101000000
81721,00101000110
81761,00100110110
81801,00100110100
81841,00101000100
81881,00101000010
81921,00100111000
81961,00101001000
82001,00100110010
82041,00100111110
82081,00101001100
82121,00100110100
82161,00100110100
82201,00101001100
82241,00100111110
82281,00100110010
82321,00100111000
82361,00101001000
82401,00100111110
82441,00100111100
82481,00100111000
82521,00100111110
82561,00101000000
82601,00101000100
82641,00100110110
82681,00101000000
82721,00101000110
82761,00100110110
82801,00100110100
82841,00101000100
82881,00101000010
82921,00100111000
82961,00101000010
83001,00100110110
83041,00101000000
83081,00100111100
83121,00101000100
83161,00100110010
83201,00101001000
83241,00101000100
83281,00100110010
83321,00100111000
83361,00101001000
83401,00100111110
83441,00100111100
83481,00100111000
83521,00100111110
83561,00100111110
83601,00101000000
83641,00100110100
83681,00101000000
83721,00101001100
83761,00100110010
83801,00100111010
83841,00100111100
83881,00101001010
83921,00100110110
83961,00100111110
84001,00100111100
84041,00101000000
84081,00100110110
84121,00101000010
84161,00100111000
84201,00101000010
84241,00101000100
84281,00100110100
84321,00100110110
84361,00101000110
84401,00101000000
84441,00100110100
84481,00101000000
84521,00101000110
84561,00100110110
84601,00100110100
84641,00101000100
84681,00101000010
84721,00100111000
84761,00101000010
84801,00100110110
84841,00101000000
84881,00100111100
84921,00100111110
84961,00100110110
85001,00101001010
85041,00100111100
85081,00100111010
85121,00100110010
85161,00101001100
85201,00100111000
85241,00100110110
85281,00101000100
85321,00101000000
85361,00100110110
85401,00100110100
85441,00101000100
85481,00101000010
85521,00100111000
85561,00101000010
85601,00100110110
85641,00101000000
85681,00100111100
85721,00100111110
85761,00100110110
85801,00101001010
85841,00100111100
85881,00100110100
85921,00100110110
85961,00101000110
86001,00101000000
86041,00100110100
86081,00101000000
86121,00101000110
86161,00100110110
86201,00100110100
86241,00100111100
86281,00101001010
86321,00100110110
86361,00100111110
86401,00100111100
86441,00100111110
86481,00100110010
86521,00100111000
86561,00101001000
86601,00100111110
86641,00100111100
86681,00100111000
86721,00100111110
86761,00100111110
86801,00100111000
86841,00100111100
86881,00100111110
86921,00100111000
86961,00101000010
87001,00100110110
87041,00101000000
87081,00100110110
87121,00101000010
87161,00100111000
87201,00101000010
87241,00101000100
87281,00100101100
87321,00100111110
87361,00100111110
87401,00100111000
87441,00100111100
87481,00100111110
87521,00101001000
87561,00100110010
87601,00100110110
87641,00101000000
87681,00100110110
87721,00101000010
87761,00100111000
87801,00100111110
87841,00100111100
87881,00100111000
87921,00100111110
87961,00100111110
88001,00100101100
88041,00101000100
88081,00101000010
88121,00100110110
88161,00100111110
88201,00100111100
88241,00100111110
88281,00100110010
88321,00100110010
88361,00101001100
88401,00100111000
88441,00100110100
88481,00101000000
88521,00101000110
88561,00100110110
88601,00100101100
88641,00100111110
88681,00101001100
88721,00100110100
88761,00100110010
88801,00101000000
88841,00101000100
88881,00100110100
88921,00100110110
88961,00100111110
89001,00100111000
89041,00100111100
89081,00100111110
89121,00100110110
89161,00100111110
89201,00100111100
89241,00100111110
89281,00100110010
89321,00100110010
89361,00101000100
89401,00101000000
89441,00100101100
89481,00100111110
89521,00101001000
89561,00100110010
89601,00100110110
89641,00100111110
89681,00100110010
89721,00100110010
89761,00101001100
89801,00100111000
89841,00100110100
89881,00100111000
89921,00101001100
89961,00100110010
90001,00100110010
90041,00100111110
90081,00100110110
90121,00100110010
90161,00101001000
90201,00100110110
90241,00100110100
90281,00100111000
90321,00101001100
90361,00100101100
90401,00100110110
90441,00100111110
90481,00100110010
90521,00100110010
90561,00101001100
90601,00100111000
90641,00100110100
90681,00100110110
90721,00100111000
90761,00101000010
90801,00100110110
90841,00100111110
90881,00100101100
90921,00100110110
90961,00100111110
91001,00101000000
91041,00100110100
91081,00100111110
91121,00100110110
91161,00100101100
91201,00101001000
91241,00100111100
91281,00100101100
91321,00100111110
91361,00100110110
91401,00100110100
91441,00100110110
91481,00100111100
91521,00100111110
91561,00100110110
91601,00100111110
91641,00100101100
91681,00100111000
91721,00101001100
91761,00100101100
91801,00100110110
91841,00100111110
91881,00100101100
91921,00100110110
91961,00100111110
92001,00100101100
92041,00101000100
92081,00101000000
92121,00100101100
92161,00100110110
92201,00100111110
92241,00100101100
92281,00101000000
92321,00101000100
92361,00100101100
92401,00100110110
92441,00100111110
92481,00100101100
92521,00100110110
92561,00100111110
92601,00100101100
92641,00100110110
92681,00101000100
92721,00100110110
92761,00100110110
92801,00100110110
92841,00100110100
92881,00100110110
92921,00100110110
92961,00100101100
93001,00101001000
93041,00100111100
93081,00100101100
93121,00100111100
93161,00100110010
93201,00100110010
93241,00100111100
93281,00100101100
93321,00100110110
93361,00100111110
93401,00100101100
93441,00100110110
93481,00100110110
93521,00100110010
93561,00101001000
93601,00100110110
93641,00100101100
93681,00100111100
93721,00100101100
93761,00100110110
93801,00100111110
93841,00100101100
93881,00100110110
93921,00100110110
93961,00100101100
94001,00101001000
94041,00100111100
94081,00100101100
94121,00100111100
94161,00100101100
94201,00100110110
94241,00100110110
94281,00100101100
94321,00100111110
94361,00100110110
94401,00100101100
94441,00100111100
94481,00100101100
94521,00100110110
94561,00100110110
94601,00100101100
94641,00100111100
94681,00100101100
94721,00100110110
94761,00100110110
94801,00100101100
94841,00100111110
94881,00100110110
94921,00100101100
94961,00100111100
95001,00100101100
95041,00100110110
95081,00100110110
95121,00100101100
95161,00100111100
95201,00100101100
95241,00100110110
95281,00100110110
95321,00100101100
95361,00100111100
95401,00100101100
95441,00100110110
95481,00100110110
95521,00100101100
95561,00100111100
95601,00100101100
95641,00100110110
95681,00100110110
95721,00100101100
95761,00100110100
95801,00100101100
95841,00100111100
95881,00100101100
95921,00100110110
95961,00100110110
96001,00100101100
96041,00100111100
96081,00100101100
96121,00100110110
96161,00100110110
96201,00100101100
96241,00100110100
96281,00100101100
96321,00100111100
96361,00100101100
96401,00100110110
96441,00100110110
96481,00100101010
96521,00100100110
96561,00100101100
96601,00100111100
96641,00100101100
96681,00100110110
96721,00100110000
96761,00100110000
96801,00100110110
96841,00100101100
96881,00100111100
96921,00100100110
96961,00100101010
97001,00100101100
97041,00100110110
97081,00100110110
97121,00100101100
97161,00100110100
97201,00100101100
97241,00100111100
97281,00100100100
97321,00100111100
97361,00100101100
97401,00100110010
97441,00100011110
97481,00100110110
97521,00100110110
97561,00100101100
97601,00100110100
97641,00100101100
97681,00100110110
97721,00100011010
97761,00100111100
97801,00100101100
97841,00100110100
97881,00100101100
97921,00100110100
97961,00100101100
98001,00100110110
98041,00100100110
98081,00100101010
98121,00100110110
98161,00100101100
98201,00100110100
98241,00100100110
98281,00100101010
98321,00100101100
98361,00100110100
98401,00100101100
98441,00100111100
98481,00100100100
98521,00100111010
98561,00100010110
98601,00100111100
98641,00100100100
98681,00100111100
98721,00100010110
98761,00100111010
98801,00100101100
98841,00100110100
98881,00100101100
98921,00100110100
98961,00100100010
99001,00100101110
99041,00100101100
99081,00100110100
99121,00100100110
99161,00100101010
99201,00100100100
99241,00100111100
99281,00100100100
99321,00100111010
99361,00100010110
99401,00100111100
99441,00100100100
99481,00100101110
99521,00100100010
99561,00100110100
99601,00100101100
99641,00100110100
99681,00100100010
99721,00100101110
99761,00100101100
99801,00100101000
99841,00100100110
99881,00100110000
99921,00100101110
99961,00100101100
100001,00100101010
100041,00100100110
100081,00100110100
100121,00100010110
100161,00100111010
100201,00100100100
100241,00100110100
100281,00100101010
100321,00100100110
100361,00100101100
100401,00100100000
100441,00100101100
100481,00100101100
100521,00100110100
